Table Name, Measure Name,Status
Date, Week NUmber selected,
Date, current_week_display,used
Date, next_week_display,
Date, next_week,
Date, Current Year Number,used
Date, Weeks_in_year_UPDATE_ME,used
Date, CHECK WEEKINDEX,
Date, FirstDayOfNextWeek,used
Date, FirstDayOfWeekAfterNext,used
Date, FirstDayOfThirdUpcomingWeek,used
Date, FirstDayOf4thUpcomingWeek,used
Market Hierarchy, TT_ServiceNow,used
Metrics, ASP CY,used
Metrics, Basket Value CY,
Metrics, Conversion CY,
Metrics, LFL ASP %,
Metrics, LFL ASP CY,
Metrics, LFL ASP LY,
Metrics, LFL Basket Value %,
Metrics, LFL Basket Value CY,used
Metrics, LFL Basket Value LY,used
Metrics, LFL Conversion Rate %,
Metrics, LFL Conversion Rate CY,
Metrics, LFL Conversion Rate LY,
Metrics, LFL Sell Out CY,used
Metrics, LFL Sell Out LY,used
Metrics, LFL Sell Out per sqr meter %,
Metrics, LFL Sell Out per sqr meter CY,
Metrics, LFL Sell Out per sqr meter LY,
Metrics, LFL Sell Out Store Count,
Metrics, LFL Transaction % (Store w/Traffic),
Metrics, LFL Transaction %,
Metrics, LFL Transaction CY,used
Metrics, LFL Transaction LY,used
Metrics, LFL Transactions CY (Stores w/ Traffic),
Metrics, LFL Transactions LY (Stores w/ Traffic),
Metrics, LFL Units %,
Metrics, LFL Units CY,
Metrics, LFL Units LY,
Metrics, LFL UPT %,
Metrics, LFL UPT CY,
Metrics, LFL UPT LY,
Metrics, LFL Visitor Count CY,used
Metrics, LFL Visitor Count LY,used
Metrics, LFL Visitors %,
Metrics, Quantity Movement,
Metrics, Retail Value DKK,
Metrics, RetailDaily_TransactionCount,
Metrics, RetailDaily_TransactionsStoresWithVisitorCount,
Metrics, RetailWeekly_TransactionCountCY,
Metrics, RetailWeekly_TransactionCountLY,
Metrics, RetailWeekly_TransactionCountStoresWithVisitorCountCY,
Metrics, RetailWeekly_TransactionCountStoresWithVisitorCountLY,
Metrics, RetailWeekly_VisitorCountCY,
Metrics, Sell Out (LFL rates) %,
Metrics, Sell Out (LFL Rates) CY,
Metrics, Sell Out (LFL Rates) LY,
Metrics, Sell Out CY,
Metrics, Sell Out DKK Budget CY,
Metrics, Sell Out per sqr meter CY,
Metrics, Sell Out Store Count,
Metrics, SellOutDaily_SalesArea,
Metrics, SelloutDaily_Units,
Metrics, SellOutWeekly_LFLUnitsCY,
Metrics, SellOutWeekly_LFLUnitsLY,
Metrics, SellOutWeekly_SalesArea,
Metrics, Transaction CY,
Metrics, Transaction CY (Stores w/ Traffic),
Metrics, Units CY,
Metrics, UPT CY,
Metrics, Visitors CY,
Metrics, Quantity On Hand,
Metrics, SellOutDaily_Sell Out DKK Budget LCY,
Metrics, RetailWeekly_VisitorCountLY,
Metrics, Stock_RetailValueDKK,
Metrics, Adjustment Quantity,
Metrics, Counted Quantity,
Metrics, Days In Transit,
Metrics, On Hand Quantity,
Metrics, Ordered Purchase Quantity,
Metrics, Received Purchase Quantity,
Metrics, Remaining Purchase Quantity,
Metrics, LFL Sell Out %,
Metrics, SellOutDaily_SellOut_LCY,
Metrics, SellOutWeekly_LFLSalesCY_LCY,
Metrics, SellOutWeekly_LFLSalesLY_LCY,
Metrics, SellOutDaily_SellOut_DKK,
Metrics, SellOutDaily_SellOut_EUR,
Metrics, SellOutDaily_SellOut_USD,
Metrics, SellOutDaily_SellOut_GBP,
Metrics, SellOutDaily_SellOut_CNY,
Metrics, SellOutDaily_SellOut_AUD,
Metrics, SellOutWeekly_LFLSalesCY_DKK,
Metrics, SellOutWeekly_LFLSalesCY_EUR,
Metrics, SellOutWeekly_LFLSalesCY_USD,
Metrics, SellOutWeekly_LFLSalesCY_GBP,
Metrics, SellOutWeekly_LFLSalesCY_CNY,
Metrics, SellOutWeekly_LFLSalesCY_AUD,
Metrics, SellOutWeekly_LFLSalesLY_DKK,
Metrics, SellOutWeekly_LFLSalesLY_EUR,
Metrics, SellOutWeekly_LFLSalesLY_USD,
Metrics, SellOutWeekly_LFLSalesLY_GBP,
Metrics, SellOutWeekly_LFLSalesLY_CNY,
Metrics, SellOutWeekly_LFLSalesLY_AUD,
Metrics, SellOutDaily_SellOut_LFL_DKK,
Metrics, SellOutDaily_SellOut_LFL_EUR,
Metrics, SellOutDaily_SellOut_LFL_USD,
Metrics, SellOutDaily_SellOut_LFL_GBP,
Metrics, SellOutDaily_SellOut_LFL_CNY,
Metrics, SellOutDaily_SellOut_LFL_AUD,
Metrics, SellOutDaily_SellOut_LCY LY,
Metrics, TrafficDaily_VisitorCount,
Metrics, Transaction CY (Detail),
Metrics, Transaction CY (Stores w/ Traffic) (Detail),
Metrics, Conversion CY (Detail),
Metrics, SelloutDaily_TransactionCount,
Metrics, SelloutDaily_TransactionWithTrafficCount,
Metrics, UPT CY (Detail),
Metrics, Basket Value CY (Detail),
Metrics, LFL Transaction CY (Detail),
Metrics, LFL Transaction LY (Detail),
Metrics, LFL Transaction CY (Stores w/ Traffic) (Detail),
Metrics, LFL Transaction LY (Stores w/ Traffic) (Detail),
Metrics, LFL Transaction % (Detail),
Metrics, LFL Transaction % (Store w/Traffic) (Detail),
Metrics, LFL Conversion Rate CY (Detail),
Metrics, LFL Conversion Rate LY (Detail),
Metrics, LFL Conversion Rate % (Detail),
Metrics, LFL UPT CY (Detail),
Metrics, LFL UPT LY (Detail),
Metrics, LFL UPT % (Detail),
Metrics, LFL Basket Value CY (Detail),
Metrics, LFL Basket Value LY (Detail),
Metrics, LFL Basket Value % (Detail),
Metrics, SellOutDaily_SellOut_PLN,
Metrics, SellOutDaily_SellOut_LFL_PLN,
Metrics, SellOutWeekly_LFLSalesCY_PLN,
Metrics, SellOutWeekly_LFLSalesLY_PLN,
Metrics, HFM Budget LFL Sales CY,
Metrics, HFM Budget LFL Sales LY,
Metrics, HFM Budget LFL Traffic CY,
Metrics, HFM Budget LFL Traffic LY,
Metrics, HFM Budget LFL Transactions CY,
Metrics, HFM Budget LFL Transactions LY,
Metrics, HFM Budget LFL Units CY,
Metrics, HFM Budget LFL Units LY,
Metrics, HFM Budget LFL ASP CY,
Metrics, HFM Budget LFL ASP LY,
Metrics, HFM Budget LFL Basket CY,
Metrics, HFM Budget LFL Basket LY,
Metrics, HFM Budget LFL Conversion CY,
Metrics, HFM Budget LFL Conversion LY,
Metrics, HFM Budget LFL UPT CY,
Metrics, HFM Budget LFL UPT LY,
Metrics, SellOutWeekly_SalesArea_SumOfMax,
Metrics, SellOutDaily_SalesArea_SumOfMax,
Metrics, LFL Sell Out YoY,used
Metrics, LFL Sell Out & YoY,
Metrics, Sell Out Budget 2024,
Metrics, Sell Out Budget 2023,
Metrics, Sell Out Budget YoY,
Metrics, VPV CY,
Metrics, LFL VPV %,
Metrics, LFL VPV CY,
Metrics, LFL VPV LY,
Metrics, LFL Visitors YoY,
Metrics, Retail LE CY,
Metrics, Online LE CY,
Metrics, LFL Visits Count 4 week avg 24,
Metrics, LFL Visits Count 4 week avg 23,
Metrics, LFL Visits 4 week avg YoY,
Metrics, Online LE LY,
Metrics, Retail LE LY,
Metrics, Online LE YoY,
Metrics, Retail LE YoY,
Metrics, Online LE CY 4 week avg.,
Metrics, Online LE LY 4 week avg.,
Metrics, Retail LE LY 4 week avg.,
Metrics, Retail LE CY 4 week avg.,
Metrics, Online LE 4 week YoY,
Metrics, Retail LE 4 week YoY,
Metrics, Online LE CY 12 week avg.,
Metrics, Online LE LY 12 week avg.,
Metrics, Retail LE LY 12 week avg.,
Metrics, Retail LE CY 12 week avg.,
Metrics, Retail LE 12 week YoY,
Metrics, Online LE 12 week YoY,
Metrics, LFL Sell out + 1 week CY,
Metrics, LFL Sell out + 2 week CY,
Metrics, LFL Sell out + 3 week CY,
Metrics, LFL Sell out + 4 week CY,
Metrics, LFL Sell out + 1 week LY,
Metrics, LFL Sell out + 2 week LY,
Metrics, LFL Sell out + 3 week LY,
Metrics, LFL Sell out + 4 week LY,
Metrics, Selected week + 1,used
Metrics, Selected week + 2,used
Metrics, Selected week + 3,used
Metrics, Selected week + 4,used
Metrics, LFL Sell Out + 1 Week YoY,
Metrics, LFL Sell Out + 2 Week YoY,
Metrics, LFL Sell Out + 3 Week YoY,
Metrics, LFL Sell Out + 4 Week YoY,
Metrics, Online Visits CY,
Metrics, Online Visits LY,
Metrics, Online Visits + 1 week CY,
Metrics, Online Visits + 2 week CY,
Metrics, Online Visits + 3 week CY,
Metrics, Online Visits + 4 week CY,
Metrics, Online Visits + 1 week LY,
Metrics, Online Visits + 2 week LY,
Metrics, Online Visits + 3 week LY,
Metrics, Online Visits + 4 week LY,
Metrics, Online Visits + 1 week YoY,
Metrics, Online Visits + 2 week YoY,
Metrics, Online Visits + 3 week YoY,
Metrics, Online Visits + 4 week YoY,
Metrics, Offline Visits CY,used
Metrics, Offline Visits LY,used
Metrics, Offline Visits + 1 week CY,
Metrics, Offline Visits + 2 week CY,
Metrics, Offline Visits + 3 week CY,
Metrics, Offline Visits + 4 week CY,
Metrics, Offline Visits + 1 week LY,
Metrics, Offline Visits + 2 week LY,
Metrics, Offline Visits + 3 week LY,
Metrics, Offline Visits + 4 week LY,
Metrics, Offline Visits + 1 week YoY,
Metrics, Offline Visits + 2 week YoY,
Metrics, Offline Visits + 3 week YoY,
Metrics, Offline Visits + 4 week YoY,
Metrics, Offline Visits + 5 week CY,
Metrics, Offline Visits YoY,used
Metrics, a,
Metrics, LFL total CY,
Metrics, AOV YoY,used
Metrics, CVR CY,used
Metrics, CVR LY,used
Metrics, CVR YoY,
Metrics, CVR LY Online,
Metrics, CVR LY Offline,used
Metrics, CVR CY Online,
Metrics, CVR CY Offline,used
Metrics, CVR YoY Online,
Metrics, CVR YoY Offline,used
Metrics, CVR 4w avg 24,used
Metrics, CVR 4w avg 23,used
Metrics, CVR 4w avg YoY,
Metrics, AOV 4 week avg CY,used
Metrics, AOV 4 week avg LY,used
Metrics, AOV 4w avg YoY,used
Metrics, CVR 4 week CY Online,
Metrics, CVR 4 week CY Offline,
Metrics, CVR 4 week LY Online,
Metrics, CVR 4 week LY Offline,
Metrics, CVR 4w avg Online YoY,
Metrics, CVR 4w avg Offline YoY,used
Metrics, CVR 12w avg 23,
Metrics, CVR 12w avg 24,
Metrics, CVR 12w avg YoY,
Metrics, Conversion rate 12 week avg CY,
Metrics, CVR 12w avg Offline CY V2,
Metrics, CVR 12w avg Offline LY V2,
Metrics, Conversion rate 12 week avg LY,
Metrics, CVR 12w avg Offline YoY,
Metrics, CVR 12w avg Online YoY,
Metrics, AOV 12 week avg CY,
Metrics, AOV 12 week avg LY,
Metrics, AOV 12w avg YoY,
Metrics, LFL Basket Value 24,used
Metrics, LFL Basket Value 23,used
Metrics, CVR 24,
Metrics, CVR 23,
Metrics, LFL total CY string_for_GPG,used
Metrics, Sell Out Budget YoY string_for_GPG,
Metrics, Offline Visits 4 week avg YoY With TEXT,used
Metrics, Online Visits YoY,
Metrics, Online VISITS LY 4 week avg 23,
Metrics, Online VISITS CY 4 week avg 24,
Metrics, Online Visits 4w YoY With TEXT,
Metrics, AOV 4w avg YoY With TEXT,
Metrics, CVR 4w avg Offline YoY With TEXT,used
Metrics, LFL Sell out + 1 from CURRENT week CY,
Metrics, AOVYoY_12W_SlopeDeviationFromTrend,
Metrics, AOVYoY_4W_SlopeDeviationFromTrend,
Metrics, CVRYoYOffline_12W_SlopeDeviationFromTrend,
Metrics, CVRYoYOffline_4W_SlopeDeviationFromTrend,
Metrics, CVR 4w avg 24 NEW TEST OFFLINE,
Metrics, LFL Transaction 2024,
Metrics, LFL Transaction 2023,
Metrics, LFL Visitor Count 2024,
Metrics, LFL Visitor Count 2023,
Metrics, CVR 12w avg 24 NEW TEST OFFLINE,
Metrics, LFL Sell Out 2024,used 
Metrics, LFL Sell Out 2023,used
Metrics, LFL Sell Out YoY NEW,used
Metrics, LFL Sell Out CY 4 week avg,used
Metrics, LFL Sell Out LY 4 week avg,used
Metrics, LFL Sell Out CY 12 week avg,
Metrics, LFL Sell Out LY 12 week avg,
Metrics, LFL Sell Out YoY 4w avg.,
Metrics, LFL Sell Out YoY 12w avg.,
Metrics, LFL Sell Out YoY 4 Week Avg string_for_GPG,used
Metrics, LFL Sell Out LY_string_percent,used
Metrics, Offline Visits LY 4w Avg,used
Metrics, Offline Visits YoY 12W Slope_Deviation_from_Trend,
Metrics, Offline Visits YoY 4W Slope_Deviation_from_Trend,
Metrics, Offline Visits CY 4w Avg,used
Metrics, Offline Visits 4 week avg YoY,used
Metrics, Offline Visits CY 12w Avg,
Metrics, Offline Visits LY 12w Avg,
Metrics, Offline Visits 12 week avg YoY,
Metrics, LFL Sell Out V2,used
Metrics, Offline Visits V2,used
Metrics, Offline Visits V22,
Metrics, GetIndex,
Metrics, CVR OFFLINE CY V2,used
Metrics, CVR OFFLINE LY V2,used
Metrics, CVR 4w avg Offline CY V2,used
Metrics, CVR 4w avg Offline LY V2,used
Metrics, Sell Out Budget YoY 2,
Metrics, Sell Out Budget YoY 12W Slope_Deviation_from_Trend,
Metrics, Sell Out Budget YoY 4W Slope_Deviation_from_Trend,
LL_Channel_Level_View, 4 week tread 24 Baseline + Marketing Contribution,deleted
LL_Channel_Level_View, Actual_mROAS_CY,used
LL_Channel_Level_View, Affiliate %,deleted
LL_Channel_Level_View, Affiliate 4 week %,deleted
LL_Channel_Level_View, Baseline 4 week trend 23,deleted
LL_Channel_Level_View, Baseline 4 week trend 24,deleted
LL_Channel_Level_View, Baseline Revenue % 24 4 week trend,deleted
LL_Channel_Level_View, Baseline Revenue % 24 NEW,deleted
LL_Channel_Level_View, Baseline Revenue % 4 Week Avg 24,deleted
LL_Channel_Level_View, Baseline Revenue % CY,used
LL_Channel_Level_View, Baseline Revenue % CY (4-Week Avg),used
LL_Channel_Level_View, Baseline Revenue % LY (4-Week Avg),used
LL_Channel_Level_View, Baseline Revenue 23,deleted
LL_Channel_Level_View, Baseline Revenue 24,deleted
LL_Channel_Level_View, Baseline Revenue CY V2,used
LL_Channel_Level_View, Baseline Revenue LY V2,used
LL_Channel_Level_View, Baseline Revenue YoY,used
LL_Channel_Level_View, Baseline YoY Growth 4-week,used
LL_Channel_Level_View, Channel Contribution %,deleted
LL_Channel_Level_View, Display %,deleted
LL_Channel_Level_View, Email %,deleted
LL_Channel_Level_View, Events %,deleted
LL_Channel_Level_View, Influencer %,deleted
LL_Channel_Level_View, iRoas Calc Channel,deleted
LL_Channel_Level_View, iRoas Spend Baseline V2,deleted
LL_Channel_Level_View, marketing contribution %,used
LL_Channel_Level_View, Marketing Contribution % 24 4 week tread,deleted
LL_Channel_Level_View, Marketing Contribution % 4 Week Avg 24,deleted
LL_Channel_Level_View, Marketing Contribution % 4W,used
LL_Channel_Level_View, Marketing Contribution % 4W Avg,deleted
LL_Channel_Level_View, Marketing Contribution % CY,used
LL_Channel_Level_View, Marketing Contribution % CY (4-Week Avg),used
LL_Channel_Level_View, Marketing Contribution % CY (4-Week Avg) V2,deleted
LL_Channel_Level_View, Marketing Contribution % LY (4-Week Avg),used
LL_Channel_Level_View, Marketing Contribution 4 week trend  23,deleted
LL_Channel_Level_View, Marketing Contribution Affiliates % 24,deleted
LL_Channel_Level_View, Marketing Contribution Affiliates 24,deleted
LL_Channel_Level_View, Marketing Contribution Display % 24,deleted
LL_Channel_Level_View, Marketing Contribution Display 24,deleted
LL_Channel_Level_View, Marketing Contribution Paid Social % 24,deleted
LL_Channel_Level_View, Marketing Contribution Paid Social 24,deleted
LL_Channel_Level_View, Marketing Contribution Revenue 23,deleted
LL_Channel_Level_View, Marketing Contribution Revenue 24 (with 0),used
LL_Channel_Level_View, Marketing Contribution Revenue CY V2,used
LL_Channel_Level_View, Marketing Contribution Revenue LY V2,used
LL_Channel_Level_View, Marketing Contribution Revenue YoY,used
LL_Channel_Level_View, Marketing Contribution Revenue YoY (with dash),used
LL_Channel_Level_View, Marketing Contribution Search % 24,deleted
LL_Channel_Level_View, Marketing Contribution Search 24,deleted
LL_Channel_Level_View, Marketing Contribution YoY Growth 4-week,used
LL_Channel_Level_View, Measure,deleted
LL_Channel_Level_View, mRoas 4 Week Average,deleted
LL_Channel_Level_View, mRoas 4 Week Average Channel,deleted
LL_Channel_Level_View, mRoas Calc Channel,deleted
LL_Channel_Level_View, mRoas Calc Channel Inspecting,deleted
LL_Channel_Level_View, OLV %,deleted
LL_Channel_Level_View, Other Offline %,deleted
LL_Channel_Level_View, Other Online %,deleted
LL_Channel_Level_View, Paid Social %,deleted
LL_Channel_Level_View, Paid Social 4 week %,deleted
LL_Channel_Level_View, PR %,deleted
LL_Channel_Level_View, PR Partnerships %,deleted
LL_Channel_Level_View, Search %,deleted
LL_Channel_Level_View, Search 4 week %,deleted
LL_Channel_Level_View, Selected week number,deleted
LL_Channel_Level_View, Test,deleted
LL_Channel_Level_View, Total Revenue 23,deleted
LL_Channel_Level_View, Total Revenue 24,deleted
LL_Channel_Level_View, Total Revenue 4 Week Avg 24,deleted
LL_Channel_Level_View, Total Revenue YoY,deleted
LL_Channel_Level_View, TV %,deleted
LL_Channel_Level_View, Value uplift,deleted
PitStopLog_CY, This week planned Spend SuM 24 Dynamic,used
PitStopLog_CY, This week planned Spend SuM 23,
PitStopLog_CY, This week planned Spend SuM,
PitStopLog_CY, This week Planned Spend 4 week avg 24,
PitStopLog_CY, This week Planned Spend 4 week avg 23,
PitStopLog_CY, Budget Recomendation Spend SuM,
PitStopLog_CY, Up Spend Potential mDKK,
PitStopLog_CY, Revenue Uplift mDKK,
PitStopLog_CY, This week planned Spend SuM 24 ALL,
PitStopLog_CY, (%) 4 week,
PitStopLog_CY, mRoas/Target (Non-Promo) 4 Week Average,used
PitStopLog_CY, Up Spend Potential 4 Week Average,
PitStopLog_CY, Budget Recomendation Spend SUM 4 week,
PitStopLog_CY, Revenue Uplift 4w mDKK,
PitStopLog_CY, Up Spend Potential Local,
PitStopLog_CY, Revenue Uplift Local,
PitStopLog_CY, Up Spend Potential mDKK Dynamic,
PitStopLog_CY, Budget Recomendation Spend SuM Dynamic,
PitStopLog_CY, Budget Recomendation DKK,used
PitStopLog_CY, This Week Planned SPEND DKK,used
PitStopLog_CY, Up Spend Potential Conversion to DKK,used
PitStopLog_CY, Revenue Uplift CONVERSION to DKK,used
PitStopLog_CY, Expected mRoas,used
Promo_Calendar, Number of Promos 24,
Promo_Calendar, Number of Promos 23,
Promo_Calendar, Number of promo days 4 week avg 24,
Promo_Calendar, Number of promo days 4 week avg 23,
Promo_Calendar, Number of promo days 4 week CY,used
Promo_Calendar, Promo days YoY,
Promo_Calendar, Promo days 4 week avg  YoY,
Promo_Calendar, Number of promo days 4 week  23,
Promo_Calendar, Number of promo days 12 week avg 23,
Promo_Calendar, Number of promo days 12 week CY,
Promo_Calendar, Promo days 12 week avg  YoY,
Promo_Calendar, Number of Promos + 1 week CY,used
Promo_Calendar, Number of Promos + 2 week CY,used
Promo_Calendar, Number of Promos + 3 week CY,used
Promo_Calendar, Number of Promos + 4 week CY,used
Promo_Calendar, Number of Promos + 1 week LY,
Promo_Calendar, Number of Promos + 2 week LY,
Promo_Calendar, Number of Promos + 3 week LY,
Promo_Calendar, Number of Promos + 4 week LY,
Promo_Calendar, Number of Promos + 1 week YoY,
Promo_Calendar, Number of Promos + 2 week YoY,
Promo_Calendar, Number of Promos + 3 week YoY,
Promo_Calendar, Number of Promos + 4 week YoY,
Promo_Calendar, Number of Promos Calc 24,used
Promo_Calendar, Number of Promos Calc 23,
Promo_Calendar, String-based Number of promo days 4 week 23,
Promo_Calendar, String-based Number of promo days 4 week 24,
Promo_Calendar, String-based Number of Promos + 1 week CY,
Promo_Calendar, String-based Number of Promos + 1 week LY,
Promo_Calendar, Promo days YoY 12W Slope_Deviation_from_Trend,
Promo_Calendar, Promo days YoY 4W Slope_Deviation_from_Trend,
Promo_Calendar, Number of Promos Calc V2,used
LE_DATA_SOB, % eStore,deleted
