Table Name, Measure Name,Status
LE_DATA_SOB, % eStore LY,deleted
LE_DATA_SOB, % eStore LY string_for_GPG,deleted
LE_DATA_SOB, % O&O,deleted
LE_DATA_SOB, % O&O LY,deleted
LE_DATA_SOB, % O&O LY string_forGPG,deleted
LE_DATA_SOB, % O&O_SIS,deleted
LE_DATA_SOB, % O&O_SiS LY,deleted
LE_DATA_SOB, % O&O_SiS LY string_for_GPG,deleted
LE_DATA_SOB, % WHS&DSTR,deleted
LE_DATA_SOB, % WHS&DSTR LY,deleted
LE_DATA_SOB, % WHS&DSTR LY string_for_GPG,deleted
LE_DATA_SOB, Index TIM,deleted
LE_DATA_SOB, LE + 1 Weeks YoY,used
LE_DATA_SOB, LE + 2 Weeks YoY,used
LE_DATA_SOB, LE + 3 Weeks YoY,used
LE_DATA_SOB, LE + 4 Weeks CY TIM,deleted
LE_DATA_SOB, LE + 4 Weeks YoY,used
LE_DATA_SOB, LE + 4 Weeks YoY TIM,deleted
LE_DATA_SOB, LE + All 4w YoY,used
LE_DATA_SOB, MISSINGTotal LE YoY workaround_for_slopes,deleted
LE_DATA_SOB, Total eStore CY 4 week avg.,deleted
LE_DATA_SOB, Total eStore Spend CY,deleted
LE_DATA_SOB, Total eStore Spend LY,deleted
LE_DATA_SOB, Total eStore YoY,deleted
LE_DATA_SOB, Total LE,deleted
LE_DATA_SOB, Total LE + 1 week CY,deleted
LE_DATA_SOB, Total LE + 1 week LY,deleted
LE_DATA_SOB, Total LE + 2 week CY,deleted
LE_DATA_SOB, Total LE + 2 week LY,deleted
LE_DATA_SOB, Total LE + 3 week CY,deleted
LE_DATA_SOB, Total LE + 3 week LY,deleted
LE_DATA_SOB, Total LE + 4 week CY,deleted
LE_DATA_SOB, Total LE + 4 week LY,deleted
LE_DATA_SOB, Total LE 12 week YoY,deleted
LE_DATA_SOB, Total LE 4 week YoY,used
LE_DATA_SOB, Total LE 4 week YoY WEEKNUM(TODAY),deleted
LE_DATA_SOB, Total LE CY 12 week avg.,used
LE_DATA_SOB, Total LE CY 4 week avg.,used
LE_DATA_SOB, Total LE CY 4 week avg. WEEKNUM(TODAY),deleted
LE_DATA_SOB, Total LE LY 12 week avg.,used
LE_DATA_SOB, Total LE LY 4 week avg.,used
LE_DATA_SOB, Total LE LY 4 week avg. WEEKNUM(TODAY),deleted
LE_DATA_SOB, Total LE Offline YoY,used
LE_DATA_SOB, Total LE Online YoY,used
LE_DATA_SOB, Total LE YoY,used
LE_DATA_SOB, Total LE YoY 12W Slope_Deviation_from_Trend,used
LE_DATA_SOB, Total LE YoY 4W Slope_Deviation_from_Trend,used
LE_DATA_SOB, Total O&O CY 4 week avg.,deleted
LE_DATA_SOB, Total O&O Spend CY,deleted
LE_DATA_SOB, Total O&O Spend LY,deleted
LE_DATA_SOB, Total O&O YoY,deleted
LE_DATA_SOB, Total O&O_SiS CY 4 week avg.,deleted
LE_DATA_SOB, Total O&O_SiS Spend CY,deleted
LE_DATA_SOB, Total O&O_SiS Spend LY,deleted
LE_DATA_SOB, Total O&O_SiS YoY,deleted
LE_DATA_SOB, Total Offline LE 12 week YoY,used
LE_DATA_SOB, Total Offline LE 4 week YoY,used
LE_DATA_SOB, Total Offline LE CY 12 week avg.,used
LE_DATA_SOB, Total Offline LE CY 4 week avg.,used
LE_DATA_SOB, Total Offline LE LY 12 week avg.,used
LE_DATA_SOB, Total Offline LE LY 4 week avg.,used
LE_DATA_SOB, Total Offline LE YoY 12W Slope_Deviation_from_Trend,used
LE_DATA_SOB, Total Offline LE YoY 4W Slope_Deviation_from_Trend,used
LE_DATA_SOB, Total Offline Spend CY Week fix,deleted
LE_DATA_SOB, Total Offline Spend LY,deleted
LE_DATA_SOB, Total Online LE 12 week YoY,used
LE_DATA_SOB, Total Online LE 12w YoY New Calc,used
LE_DATA_SOB, Total Online LE 4 week YoY,used
LE_DATA_SOB, Total Online LE 4w YoY New Calc,used
LE_DATA_SOB, Total Online LE CY 12 week avg.,used
LE_DATA_SOB, Total Online LE CY 4 week avg.,used
LE_DATA_SOB, Total Online LE LY 12 week avg.,used
LE_DATA_SOB, Total Online LE LY 4 week avg.,used
LE_DATA_SOB, Total Online LE YoY 12W Slope_Deviation_from_Trend,used
LE_DATA_SOB, Total Online LE YoY 4W Slope_Deviation_from_Trend,used
LE_DATA_SOB, Total Online Spend CY,deleted
LE_DATA_SOB, Total Online Spend CY Week FIX,deleted
LE_DATA_SOB, Total Online Spend LY,deleted
LE_DATA_SOB, Total Spend CY,deleted
LE_DATA_SOB, Total Spend CY ALL,deleted
LE_DATA_SOB, Total Spend CY V2,used
LE_DATA_SOB, Total Spend CY V3,deleted
LE_DATA_SOB, Total Spend CY WEEKNUM(TODAY),deleted
LE_DATA_SOB, Total Spend LY,deleted
LE_DATA_SOB, Total Spend LY  WEEKNUM(TODAY),deleted
LE_DATA_SOB, Total Week Spend Channels CY,deleted
LE_DATA_SOB, Total Week Spend Channels LY,deleted
LE_DATA_SOB, Total Week Spend CY 4 week avg.,deleted
LE_DATA_SOB, Total WHS&DSTR CY 4 week avg.,deleted
LE_DATA_SOB, Total WHS&DSTR Spend CY,deleted
LE_DATA_SOB, Total WHS&DSTR Spend LY,deleted
LE_DATA_SOB, Total WHS&DSTR YoY,deleted
LE_DATA_SOB, Weighted_avg_LE_All_4w,used
LE_DATA_SOB, weighted_avg_LE_projection_global,used
LE_DATA_SOB, weighted_avg_LE_projection_global_backup,deleted
LE_DATA_SOB, weighted_avg_LE_projection_local+1w,used
LE_DATA_SOB, weighted_avg_LE_projection_local+2w,used
LE_DATA_SOB, weighted_avg_LE_projection_local+3w,used
LE_DATA_SOB, weighted_avg_LE_projection_local+4w,used
Customer_Acquisition_Monthly, Customer Acq. monthly YoY,deleted
Customer_Acquisition_Monthly, Customer Acq. monthly 24,deleted
Customer_Acquisition_Monthly, Customer Acq. monthly 23,deleted
Customer_Acquisition_Monthly, Customer Acq. 4 week YoY,deleted
Customer_Acquisition_Monthly, Customer Acq. 3-Month YoY Avg,deleted
Customer_Acquisition_Monthly, Previous Month Date,deleted
Customer_Acquisition_Monthly, Previous Month YoY Value,deleted
Customer_Acquisition_Monthly, MISSINGCustomer Acq. YoY 12W Slope_Deviation_from_Trend,deleted
Customer_Acquisition_Monthly, Total_NbrCustomers_2024,deleted
Customer_Acquisition_Monthly, Total_NbrCustomers_2023,deleted
Customer_Acquisition_Monthly, Customer Acq. 123TESTING,deleted
Customer_Acquisition_Monthly, CA_month_YoY,used
Customer_Acquisition_Monthly, CHECK,deleted
ATR_AA_Landing_Page, Bounce rate 23,deleted
ATR_AA_Landing_Page, Bounce rate 24,deleted
ATR_AA_Landing_Page, Bounce rate 4 week avg 23,deleted
ATR_AA_Landing_Page, Bounce rate 4 week avg 24,deleted
ATR_AA_Landing_Page, Bounce rate 4w YoY,deleted
ATR_AA_Landing_Page, Bounce rate YoY,deleted
ATR_AA_Landing_Page, Conversion rate 23,used
ATR_AA_Landing_Page, Conversion rate 24,used
ATR_AA_Landing_Page, Conversion rate 4 week avg LY,used
ATR_AA_Landing_Page, Conversion rate 4 week avg CY,used
ATR_AA_Landing_Page, Conversion rate 4 week YoY,used
ATR_AA_Landing_Page, Conversion rate YoY,used
ATR_AA_Landing_Page, Estimated Orders LY,used
ATR_AA_Landing_Page, Estimated Orders CY,used
ATR_AA_Landing_Page, Estimated orders 4 week avg LY,used
ATR_AA_Landing_Page, Estimated orders 4 week avg CY,used
ATR_AA_Landing_Page, Estimated orders 4 week YoY,used
ATR_AA_Landing_Page, Estimated Orders YoY,used
ATR_AA_Landing_Page, Page views per visit 23,deleted
ATR_AA_Landing_Page, Page views per visit 24,deleted
ATR_AA_Landing_Page, Page views per visit 4 week avg 23,deleted
ATR_AA_Landing_Page, Page views per visit 4 week avg 24,deleted
ATR_AA_Landing_Page, Page views per visit 4 week YoY,deleted
ATR_AA_Landing_Page, Page views per visit YoY,deleted
ATR_AA_Landing_Page, Time Spend 23,deleted
ATR_AA_Landing_Page, Time Spend 24,deleted
ATR_AA_Landing_Page, Time spend YoY,deleted
ATR_AA_Landing_Page, Time Spent 4 week avg 23,deleted
ATR_AA_Landing_Page, Time Spent 4 week avg 24,deleted
ATR_AA_Landing_Page, Time Spent 4w YoY,deleted
ATR_AA_Landing_Page, Units per transactions 23,used
ATR_AA_Landing_Page, Units per transactions 24,used
ATR_AA_Landing_Page, Units per transactions 4 week avg CY,used
ATR_AA_Landing_Page, Units per transactions 4 week avg LY,used
ATR_AA_Landing_Page, Units per transactions 4 week YoY,used
ATR_AA_Landing_Page, Visits 23,used
ATR_AA_Landing_Page, Visits 2024,used
ATR_AA_Landing_Page, Visits V2 4 Week Avg LY,used
ATR_AA_Landing_Page, Visits V2 4 Week Avg CY,used
ATR_AA_Landing_Page, Visits YoY 2,used
ATR_AA_Landing_Page, Visits YoY 2 12w,used
ATR_AA_Landing_Page, Units per transactions YoY,used
ATR_AA_Landing_Page, FormattedTime 2024,deleted
ATR_AA_Landing_Page, Time Spend NEW FIX 2024,deleted
ATR_AA_Landing_Page, Visits + 1 week CY,deleted
ATR_AA_Landing_Page, Visits + 1 week LY,deleted
ATR_AA_Landing_Page, Visits YoY + 1 week,deleted
ATR_AA_Landing_Page, Page views per visit YoY Last Week,deleted
ATR_AA_Landing_Page, Bounce rate YoY Last Week,deleted
ATR_AA_Landing_Page, Visits YoY 2 4w,used
ATR_AA_Landing_Page, Time Spent 4 Week Avg Formatted 24,deleted
ATR_AA_Landing_Page, Time Spent 4 week avg 24 SUM,deleted
ATR_AA_Landing_Page, CVR 4w avg Online YoY With TEXT,used
ATR_AA_Landing_Page, MISSINGCVRYoYOnline_12W_SlopeDeviationFromTrend,used
ATR_AA_Landing_Page, MISSINGCVRYoYOnline_4W_SlopeDeviationFromTrend,used
ATR_AA_Landing_Page, Visits V2 12 week avg LY,used
ATR_AA_Landing_Page, Visits V2 12 week avg CY,used
ATR_AA_Landing_Page, Visits YoY 2 4w With TEXT,used
ATR_AA_Landing_Page, Visits 2023 plus Offline Visits LY,used
ATR_AA_Landing_Page, Visits 2024 plus Offline Visits CY,used
ATR_AA_Landing_Page, Total Visits Offline/Online YoY,used
ATR_AA_Landing_Page, Total Visits Offline/Online YoY 12W Slope_Deviation_from_Trend,used
ATR_AA_Landing_Page, Total Visits Offline/Online YoY 4W Slope_Deviation_from_Trend,used
ATR_AA_Landing_Page, Total Traffic 4w YoY TIM,used
ATR_AA_Landing_Page, Total Visits Offline/Online YoY 12 Week Avg,used
ATR_AA_Landing_Page, Total Visits Offline/Online YoY 4 Week Avg With TEXT,used
ATR_AA_Landing_Page, Total Visits Offline/Online 4 Week Avg LY,deleted
ATR_AA_Landing_Page, Total Visits Offline/Online 4 Week Avg CY,deleted
ATR_AA_Landing_Page, Total Visits Offline/Online 12 Week Avg LY,deleted
ATR_AA_Landing_Page, Total Visits Offline/Online 12 Week Avg CY,deleted
ATR_AA_Landing_Page, Visits YoY 2 Last Week,deleted
ATR_AA_Landing_Page, Visits Online YoY 4W Slope_Deviation_from_Trend,used
ATR_AA_Landing_Page, Visits Online YoY 12W Slope_Deviation_from_Trend,used
ATR_AA_Landing_Page, Visits V3,used
ATR_AA_Landing_Page, Time Spend V2,used
ATR_AA_Landing_Page, Estimated Orders V2,used
ATR_AA_Landing_Page, Units per transactions V2,used
ATR_AA_Landing_Page, Conversion rate V2,used
ATR_AA_Landing_Page, Visits V22,deleted
ATR_AA_Landing_Page, Visits plus Offline Visits V2,deleted
ATR_AA_Landing_Page, Visits plus Offline Visits V2 LY,deleted
ATR_AA_Landing_Page, Total Traffic 4w YoY,used
AA_LP_Segments_One, Visits LP_2 2024,used
AA_LP_Segments_One, Visits LP_2 2023,used
AA_LP_Segments_One, Visits LP_2 YoY,used
AA_LP_Segments_One, Total Bounce Rate LP 2023,used
AA_LP_Segments_One, Total Bounce Rate LP 2024,used
AA_LP_Segments_One, Total Bounce Rate LP YoY,used
AA_LP_Segments_One, Averge Order Value 24,deleted
AA_LP_Segments_One, Averge Order Value 23,deleted
AA_LP_Segments_One, Averge Order Value YoY,deleted
AA_LP_Segments_One, Average Bounce rate,deleted
AA_LP_Segments_One, Bounce rate Segment ONE 4 week avg LY,used
AA_LP_Segments_One, Bounce rate Segment ONE 4 week avg CY,used
AA_LP_Segments_One, Bounce rate Segment ONE 4w YoY,used
AA_LP_Segments_One, Total Bounce Rate LP YoY 4W Slope_Deviation_from_Trend,used
AA_LP_Segments_One, Total Bounce Rate LP V2,used
AA_LP_Segments_One, MISSING1_Slope,deleted
AA_LP_Segments_Three, Visits LP 2024,used
AA_LP_Segments_Three, Visits LP 2023,used
AA_LP_Segments_Three, Visits LP YoY,deleted
AA_LP_Segments_Three, Page Views LP 2024,used
AA_LP_Segments_Three, Page Views LP 2023,used
AA_LP_Segments_Three, Page Views LP YoY,deleted
AA_LP_Segments_Three, Time Spent Min LP 2024,used
AA_LP_Segments_Three, Time Spent Min LP 2023,used
AA_LP_Segments_Three, Time Spent Min LP YoY,used
AA_LP_Segments_Three, Total Conversion Rate LP 2024,used
AA_LP_Segments_Three, Total Conversion Rate LP 2023,used
AA_LP_Segments_Three, Total Conversion Rate LP YoY,used
AA_LP_Segments_Three, Pages Per Visit Segment Three 2024,used
AA_LP_Segments_Three, Pages Per Visit Segment Three 2023,used
AA_LP_Segments_Three, Pages Per Visit Segment Three YoY,used
AA_LP_Segments_Three, Time Spent Min LP FIX 2024,used
AA_LP_Segments_Three, Units per transactions 23 AA Segment 3,deleted
AA_LP_Segments_Three, Units per transactions 24 AA Segment 3,deleted
AA_LP_Segments_Three, Units per transactions AA Segment 3 YoY,deleted
AA_LP_Segments_Three, Units per transaction 4 week AA Segment 3 avg 23,deleted
AA_LP_Segments_Three, Units per transactions 4 week AA Segment 3 avg 24,deleted
AA_LP_Segments_Three, Units per transactions 4 week AA Segment 3 YoY,deleted
AA_LP_Segments_Three, Total_Bounce_Rate_Calculated_2024,deleted
AA_LP_Segments_Three, Total_Bounce_Rate_Calculated_2023,deleted
AA_LP_Segments_Three, Total Conversion Rate LP Intent-Based 2023,used
AA_LP_Segments_Three, Total Conversion Rate LP Intent-Based 2024,used
AA_LP_Segments_Three, Total Conversion Rate LP Intent-Based YoY,used
AA_LP_Segments_Three, Total Conversion Rate LP Intent-Based YoY 4W Slope_Deviation_from_Trend,used
AA_LP_Segments_Three, Pages Per Visit Segment Three Interest-Based YoY,used
AA_LP_Segments_Three, Pages Per Visit Segment Three Interest-Based YoY 4W Slope_Deviation_from_Trend,used
AA_LP_Segments_Three, Time Spent Min 4 Week Avg LP CY,used
AA_LP_Segments_Three, Time Spent 4 Week Avg YoY LP,used
AA_LP_Segments_Three, Pages Per Visit Segment Three 4 Week Avg CY,used
AA_LP_Segments_Three, Pages Per Visit Segment Three 4 Week Avg LY,used
AA_LP_Segments_Three, Pages Per Visit Segment Three 4 week YoY,used
AA_LP_Segments_Three, Total Conversion Rate LP 4 week avg CY,used
AA_LP_Segments_Three, Total Conversion Rate LP 4 week avg LY,used
AA_LP_Segments_Three, Total Conversion Rate LP 4 week YoY,used
AA_LP_Segments_Three, Page Views LP V2,deleted
AA_LP_Segments_Three, Pages Per Visit Segment Three V2,used
AA_LP_Segments_Three, Visits LP V2,used
AA_LP_Segments_Three, Total Conversion Rate LP V2,used
Brand_Interest, Share_of_Search_LY,used
Brand_Interest, Share_of_Search_CY,used
Brand_Interest, Share_of_Search_LY_string,used
Brand_Interest, Share_of_Search_4w_avg_LY,used
Brand_Interest, Share_of_Search_4w_avg_CY,used
Brand_Interest, Share_of_Search_4w_avg_YoY,used
Brand_Interest, Share_of_Search_4w_avg_CY_string,used
Brand_Interest, Brand_Interest_LY,used
Brand_Interest, Brand_Interest_CY,used
Brand_Interest, Brand_Interest_YoY,used
Brand_Interest, Brand_Interest_4w_avg_LY,used
Brand_Interest, Brand_Interest_4w_avg_CY,used
Brand_Interest, Brand_Interest_4w_YoY,used
Brand_Interest, Brand_Interest_12w_avg_LY,used
Brand_Interest, Brand_Interest_12w_avg_CY,used
Brand_Interest, Brand_Interest_12w_YoY,used
Brand_Interest, Brand_Interest_4w_YoY_string_for_GPG,used
Brand_Interest, Brand_Interest_YoY_4w_Slope_Deviation_from_Trend,used
Brand_Interest, Brand_Interest_YoY_12w_Slope_Deviation_from_Trend,used
Brand_Interest, Share_of_Search_YoY,used
Brand_Interest, Share_of_Search_CY_%_string,used
Brand_Interest, Brand_Interest V2,used
Category_Trends, Category_Interest_CY,used
Category_Trends, Category_Interest_LY,used
Category_Trends, Category_Interest_YoY,used
Category_Trends, Category_Interest_4w_avg_LY,used
Category_Trends, Category_Interest_4w_avg_CY,used
Category_Trends, Category_Interest_4w_avg_YoY,used
Category_Trends, Category_Interest_4w_avg_YoY_string_for_GPG,used
Category_Trends, Category_Interest V2,used
LL_mROAS_Channel_Level_View, Aggregated_Channel_mROAS_CY,used
LL_mROAS_Channel_Level_View, Aggregated_Channel_mROAS_CY (4week avg),used
mROAS_Target_Table, Non_Promo_Measure,used
planned_media_spend_main, Spend * 1000 Actual & Planned,
planned_media_spend_main, 000000000,
planned_media_spend_main, Actuals Week NR Offline UPDATE ME BI-WEEKLY,
planned_media_spend_main, Actuals Week NR Digital,
planned_media_spend_main, Actuals Week NR Last Year,
planned_media_spend_main, Actuals Week NR TV,
planned_media_spend_main, Current Year Number WA,used
planned_media_spend_main, NEXT WEEK CY TIM,
planned_media_spend_main, NEXT WEEK LY TIM,
planned_media_spend_main, OFFLINE PLANNED MAIN,used
planned_media_spend_main, ONLINE PLANNED MAIN,used
planned_media_spend_main, Offline_spend_CY,used
planned_media_spend_main, Online_spend_CY,used
planned_media_spend_main, TV & Other Spend CY 24,used
planned_media_spend_main, Digital Spend CY 24,used
planned_media_spend_main, TV & Other Spend LY 23,used
planned_media_spend_main, Digital Spend LY 23,used
planned_media_spend_main, Total Spend A&P CY,used
planned_media_spend_main, Total Spend A&P LY,used
planned_media_spend_main, Total Spend A&P YoY,used
planned_media_spend_main, Spend 4 week avg 24 Planned,
planned_media_spend_main, Total Spend A&P CY Dynamic,
planned_media_spend_main, OFFLINE ACTUAL MAIN,used
planned_media_spend_main, ONLINE ACTUAL MAIN,used
planned_media_spend_main, OFFLINE 12 Week CY TIM,
planned_media_spend_main, OFFLINE 12 Week LY TIM,
planned_media_spend_main, OFFLINE 4 Week CY TIM,
planned_media_spend_main, OFFLINE 4 Week LY TIM,
planned_media_spend_main, ONLINE 12 Week CY TIM,
planned_media_spend_main, ONLINE 12 Week LY TIM,
planned_media_spend_main, ONLINE 4 Week LY TIM,
planned_media_spend_main, ONLINE 4 Week CY TIM,
planned_media_spend_main, Spend 12 week avg YoY TIM,
planned_media_spend_main, Spend 4 week avg YoY TIM,
planned_media_spend_main, SPEND BUDGET MAIN OVERALL TIM,
planned_media_spend_main, SPEND BUDGET MAIN OVERALL TIM 4W,used
planned_media_spend_main, SPEND BUDGET MAIN TIM,used
planned_media_spend_main, SPEND OPEN BUDGET Af/Dis/Soc/Sear/TV,used
planned_media_spend_main, SPEND OPEN BUDGET,
planned_media_spend_main, SPEND OPEN BUDGET 4W,used
planned_media_spend_main, Media Spend YoY 4W Slope_Deviation_from_Trend,
planned_media_spend_main, Media Spend YoY 12W Slope_Deviation_from_Trend,
planned_media_spend_main, 00_Planned Media Spend 4w Slope,
planned_media_spend_main, 00_Planned Media Spend 1w Slope,
planned_media_spend_main, 00_Planned Media Spend 1w Slope Dynamic,
planned_media_spend_main, Spend DKK NEXT week YoY NEW,
planned_media_spend_main, Spend DKK + 4 TIM,
planned_media_spend_main, Spend 4 week avg YoY,
planned_media_spend_main, Spend 12 week avg YoY,
planned_media_spend_main, Spend DKK + 1 week YoY,
planned_media_spend_main, Spend DKK + 2 week YoY,
planned_media_spend_main, Spend DKK + 3 week YoY,
planned_media_spend_main, Spend DKK + 4 week YoY,
planned_media_spend_main, Spend DKK NEXT week YoY,used
planned_media_spend_main, (%) Plan. Med. Spend,used
planned_media_spend_main, (%) Plan. Med. Spend 4 weeks,used
planned_media_spend_main, Spend 4 Week YoY DIGITAL,
planned_media_spend_main, Total Spend A&P YoY 4-Week,
Customer_Acquisition_Quarterly, CA_12week_YoY,deleted
